UserID,TotalAmount,VolumeCategory
2000728091,331.8,Medium Volume
2000728172,0.00828,Low Volume
2000728220,0.001635,Low Volume
2000728226,247.85999999999999,Medium Volume
2000728259,3594.18,High Volume
2000728280,50.161905,Medium Volume
2000728508,123.51,Medium Volume
2000728589,131.19,Medium Volume
2000728661,385.295712,Medium Volume
2000728667,14.97,Medium Volume
2000728706,269.37,Medium Volume
2000728793,458.66999999999996,Medium Volume
2000728871,713.01153,High Volume
2000728892,45.39,Medium Volume
2000729003,484.409999999999,Medium Volume
2000729210,0.002889,Low Volume
2000729279,54.99,Medium Volume
2000729282,104.700258,Medium Volume
2000729321,81.68946,Medium Volume
2000729345,29.939999999999998,Medium Volume
2000729348,1486.95,High Volume
2000729384,5.55,Low Volume
2000729393,39.45,Medium Volume
2000729459,86.7,Medium Volume
2000729594,719.97,High Volume
2000729639,13.72776,Medium Volume
2000729711,200.1,Medium Volume
2000729732,3846.03,High Volume
2000729858,54.69,Medium Volume
2000729888,1506.6000000000001,High Volume
2000729957,0.3624,Low Volume
2000729993,387.63,Medium Volume
2000730044,571.59,High Volume
2000730056,817.1999999999999,High Volume
2000730200,22.95,Medium Volume
2000730212,7.8522810000000005,Medium Volume
2000730242,37.41,Medium Volume
2000730263,253.8,Medium Volume
2000730278,119.474406,Medium Volume
2000730299,0.000399,Low Volume
2000730320,0.003696,Low Volume
2000730353,216.54000000000002,Medium Volume
2000730431,49.86,Medium Volume
2000730569,520.62,High Volume
2000730575,30.0,Medium Volume
2000730608,696.27,High Volume
2000730611,339.60744,Medium Volume
2000730692,2.4774299999999996,Low Volume
2000730758,9930.765873,High Volume
2000730764,0.03,Low Volume
2000730821,1165.29711,High Volume
2000730845,273.33,Medium Volume
2000730866,199.74,Medium Volume
2000730902,835.6006590000001,High Volume
2000730905,23666.343975,High Volume
2000730917,1965.1200000000001,High Volume
2000731007,63.72,Medium Volume
2000731022,934.099802999998,High Volume
2000731091,15332.81307,High Volume
2000731157,60.69,Medium Volume
2000731169,365.1,Medium Volume
2000731175,321.00051,Medium Volume
2000731321,1087.73514,High Volume
2000731405,4051.9413569999997,High Volume
2000731408,0.000276,Low Volume
2000731411,6919.299117,High Volume
2000731501,134.85,Medium Volume
2000731579,85.35,Medium Volume
2000731615,77.7,Medium Volume
2000731633,59.61,Medium Volume
2000731675,554.64,High Volume
2000731720,3221.639999999999,High Volume
2000731741,15.0,Medium Volume
2000731873,0.9072600000000001,Low Volume
2000731987,0.000315,Low Volume
2000732101,48.84,Medium Volume
2000732119,2050.77,High Volume
2000732149,34.23,Medium Volume
2000732152,287.61,Medium Volume
2000732179,396.0,Medium Volume
2000732242,201.0,Medium Volume
2000732251,2006.5800000000002,High Volume
2000732344,1538.61,High Volume
2000732404,2455.53033,High Volume
2000732407,61.03494,Medium Volume
2000732410,1661.46,High Volume
2000732413,9.3,Medium Volume
2000732527,21.12,Medium Volume
2000732605,11.730297,Medium Volume
2000732608,107.7000569999996,Medium Volume
2000732611,3548.67,High Volume
2000732638,51.87,Medium Volume
2000732683,470.58000000000004,Medium Volume
2000732689,175.8599999999999,Medium Volume
2000732695,33.67113,Medium Volume
2000732698,0.02235,Low Volume
2000732899,545.46,High Volume
2000732920,85.0199999999999,Medium Volume
2000732944,1293.09,High Volume
2000732965,253.35,Medium Volume
2000733037,0.20304,Low Volume
2000733103,60.72,Medium Volume
2000733118,10.83,Medium Volume
2000733148,17.94,Medium Volume
2000733202,69.9,Medium Volume
2000733226,243.72,Medium Volume
2000733244,21.48171,Medium Volume
2000733250,7235.579999999976,High Volume
2000733265,436.86,Medium Volume
2000733445,17.85,Medium Volume
2000733448,199.98,Medium Volume
2000733532,5.37,Low Volume
2000733655,28.23,Medium Volume
2000733709,13.53,Medium Volume
2000733721,902.699999999999,High Volume
2000733793,65.37,Medium Volume
2000733805,451.29,Medium Volume
2000733937,0.0522,Low Volume
2000734000,0.285,Low Volume
2000734033,503.60895,High Volume
2000734072,0.00105,Low Volume
2000734105,1592.31657,High Volume
2000734408,0.010839,Low Volume
2000734447,54.33,Medium Volume
2000734525,1229.3999999999999,High Volume
2000734573,1.1295,Low Volume
2000734666,2.43,Low Volume
2000734726,938.1,High Volume
2000734828,418.948602,Medium Volume
2000734837,269.28,Medium Volume
2000734843,0.40788,Low Volume
2000734951,1502.69999999999,High Volume
2000734975,59.4,Medium Volume
2000735023,770.4599999999999,High Volume
2000735122,11.43,Medium Volume
2000735140,0.010601999999999999,Low Volume
2000735176,2.3391,Low Volume
2000735182,194.25,Medium Volume
2000735272,0.07766999999999999,Low Volume
2000735362,0.77616,Low Volume
2000735434,0.18091200000000002,Low Volume
2000735482,122.61,Medium Volume
2000735512,10502.1,High Volume
2000735668,4331.37,High Volume
2000735677,132.21,Medium Volume
2000735692,0.001281,Low Volume
2000735704,1562.9099999999976,High Volume
2000735707,196.74,Medium Volume
2000735923,0.003015,Low Volume
2000736004,40.86,Medium Volume
2000736007,0.009987,Low Volume
2000736013,232.0799999999999,Medium Volume
2000736031,311.97,Medium Volume
2000736043,0.00888,Low Volume
2000736064,8.01,Medium Volume
2000736076,0.001152,Low Volume
2000736145,0.99243,Low Volume
2000736154,407.31,Medium Volume
2000736160,105.2999999999997,Medium Volume
2000736163,0.010251,Low Volume
2000736166,1630.739999999999,High Volume
2000736181,6036.0,High Volume
2000736184,516.0,High Volume
2000736208,384.931332,Medium Volume
2000736289,0.001266,Low Volume
2000736298,10.32,Medium Volume
2000736319,58.8,Medium Volume
2000736334,23.94,Medium Volume
2000736388,17.37,Medium Volume
2000736400,6.27,Low Volume
2000736403,47.67,Medium Volume
2000736421,62.4,Medium Volume
2000736481,622.649999999999,High Volume
2000736487,0.002124,Low Volume
2000736535,0.7401899999999999,Low Volume
2000736631,1699.17,High Volume
2000736640,0.00171,Low Volume
2000736655,926.4,High Volume
2000736688,27.423750000000002,Medium Volume
2000736742,0.075918,Low Volume
2000736796,0.002025,Low Volume
2000736808,636.66,High Volume
2000737006,63.0,Medium Volume
2000737105,0.001197,Low Volume
2000737120,108.06,Medium Volume
2000737147,196.68,Medium Volume
2000737150,2061.69,High Volume
2000737162,21.6,Medium Volume
2000737165,144.790293,Medium Volume
2000737228,2069.7,High Volume
2000737249,351.00482999999997,Medium Volume
2000737252,7.62,Low Volume
2000737294,96.3,Medium Volume
2000737297,192.94800600000002,Medium Volume
2000737360,14.73,Medium Volume
2000737438,6.6,Low Volume
2000737582,321.6,Medium Volume
2000737684,2584.83666,High Volume
2000737687,366.326439,Medium Volume
2000737885,146.48999999999998,Medium Volume
2000737891,0.006492,Low Volume
2000737975,2726.5499999999993,High Volume
2000738008,945.78,High Volume
2000738101,453.9,Medium Volume
2000738173,0.0038009999999999997,Low Volume
2000738188,117.0,Medium Volume
2000738191,0.001428,Low Volume
2000738197,0.015294,Low Volume
2000738200,718.0500000000001,High Volume
2000738215,300.0,Medium Volume
2000738272,4359.0,High Volume
2000738299,6.6,Low Volume
2000738332,0.000765,Low Volume
2000738518,605.685446999999,High Volume
2000738545,1527.54,High Volume
2000738728,3420.3,High Volume
2000738833,720.27,High Volume
2000738944,1.29036,Low Volume
2000738950,69.6,Medium Volume
2000738968,63.766433999999904,Medium Volume
2000739064,110.311128,Medium Volume
2000739148,117.812436,Medium Volume
2000739214,5.02074,Low Volume
2000739223,87.36,Medium Volume
2000739226,29.1,Medium Volume
2000739268,408.3000269999999,Medium Volume
2000739295,631.8299999999999,High Volume
2000739310,126.75,Medium Volume
2000739322,2069.0699999999997,High Volume
2000739361,246.09,Medium Volume
2000739514,12.24,Medium Volume
2000739622,74.1,Medium Volume
2000739721,147.4574699999998,Medium Volume
2000739805,0.66333,Low Volume
2000739814,75.53999999999999,Medium Volume
2000739877,30.0,Medium Volume
2000739919,20.19,Medium Volume
2000739988,77.30796,Medium Volume
2000739994,348.51,Medium Volume
2000740015,2.74374,Low Volume
2000740081,502.98,High Volume
2000740084,61.02,Medium Volume
2000740108,1897.619999999999,High Volume
2000740228,0.00444,Low Volume
2000740312,897.57,High Volume
2000740318,120.66,Medium Volume
2000740330,2537.73,High Volume
2000740420,14.37,Medium Volume
2000740453,200.64,Medium Volume
2000740459,90.21000000000001,Medium Volume
2000740489,1008.0,High Volume
2000740594,26.37,Medium Volume
2000740630,31.95777,Medium Volume
2000740660,398.58,Medium Volume
2000740822,0.000333,Low Volume
2000740831,1632.06,High Volume
2000740891,32.49,Medium Volume
2000740930,94.2,Medium Volume
2000740954,759.9,High Volume
2000740996,20.61,Medium Volume
2000741115,1534.4099999999999,High Volume
2000741117,38.01,Medium Volume
2000741167,1261.5899999999997,High Volume
2000741171,46.44,Medium Volume
2000741314,15.2999999999999,Medium Volume
2000741398,674.04,High Volume
2000741404,7979.400000000001,High Volume
2000741434,393.75,Medium Volume
2000741641,1026.51,High Volume
2000741644,24.12,Medium Volume
2000741701,1045.5599999999981,High Volume
2000741728,927.9,High Volume
2000741866,91.92,Medium Volume
2000741881,39.15,Medium Volume
2000741899,2.88714,Low Volume
2000741914,72.48,Medium Volume
2000741950,0.00036,Low Volume
2000741953,6.24,Low Volume
2000741956,76.5,Medium Volume
2000742010,10.92,Medium Volume
2000742097,9.36,Medium Volume
2000742121,72.9,Medium Volume
2000742229,40.41,Medium Volume
2000742265,14349.689999999995,High Volume
2000742283,0.000672,Low Volume
2000742334,1918.32,High Volume
2000742415,324.21383399999996,Medium Volume
2000742445,2042.3699999999978,High Volume
2000742472,34.23,Medium Volume
2000742562,0.004617,Low Volume
2000742577,6.54,Low Volume
2000742667,2517.06,High Volume
2000742742,209.43,Medium Volume
2000742760,18.268647,Medium Volume
2000742808,704.64,High Volume
2000742928,0.07527,Low Volume
2000742937,26.7,Medium Volume
2000742940,895.74,High Volume
2000742973,885.9,High Volume
2000743048,2.4e-05,Low Volume
2000743141,176.94,Medium Volume
2000743183,50.28,Medium Volume
2000743198,46.14,Medium Volume
2000743201,56.4,Medium Volume
2000743267,898.9199999999998,High Volume
2000743318,102.54,Medium Volume
2000743381,7.77,Low Volume
2000743396,26.34,Medium Volume
2000743399,78.78,Medium Volume
2000743462,67.5,Medium Volume
2000743483,7.56,Low Volume
2000743498,650.46,High Volume
2000743543,0.26886,Low Volume
2000743561,7.92,Medium Volume
2000743564,2059.71,High Volume
2000743687,198.27,Medium Volume
2000743744,0.8471759999999999,Low Volume
2000743831,305.37,Medium Volume
2000743873,0.000831,Low Volume
2000743915,78.33,Medium Volume
2000744047,500.729999999999,High Volume
2000744107,343.91999999999996,Medium Volume
2000744171,834.51,High Volume
2000744173,0.31431,Low Volume
2000744205,50.67,Medium Volume
2000744211,545.85,High Volume
2000744325,634.1126909999988,High Volume
2000744344,2.3812800000000003,Low Volume
2000744410,34.951152,Medium Volume
2000744431,0.16209,Low Volume
2000744542,6.39,Low Volume
2000744560,204.69,Medium Volume
2000744632,9.48,Medium Volume
2000744653,886.0799999999998,High Volume
2000744728,0.004659,Low Volume
2000744743,30.0,Medium Volume
2000744791,285.72,Medium Volume
2000744797,0.00132,Low Volume
2000744821,641.37,High Volume
2000744842,1380.5911800000001,High Volume
2000744857,0.24873,Low Volume
2000744917,104.94,Medium Volume
2000744947,0.41877,Low Volume
2000745052,114.42,Medium Volume
2000745082,4.63154999999999,Low Volume
2000745118,1.32267,Low Volume
2000745124,5.86017,Low Volume
2000745127,24.87,Medium Volume
2000745160,52.26,Medium Volume
2000745193,974.29494,High Volume
2000745253,1303.1100000000001,High Volume
2000745361,0.002268,Low Volume
2000745463,296.04,Medium Volume
2000745574,6.84,Low Volume
2000745592,1007.729999999999,High Volume
2000745673,244.10999999999999,Medium Volume
2000745706,0.0037860000000000003,Low Volume
2000745839,576.3299999999999,High Volume
2000745853,6e-06,Low Volume
2000745871,2917.74,High Volume
2000745907,0.75,Low Volume
2000745957,14.43,Medium Volume
2000745989,2029.8,High Volume
2000745999,166.411029,Medium Volume
2000746031,1113.8406899999982,High Volume
2000746097,664.11,High Volume
2000746129,1606.8,High Volume
2000746131,238.17225,Medium Volume
2000746221,28.23,Medium Volume
2000746247,3522.72,High Volume
2000746411,9850.590021,High Volume
2000746423,150.0,Medium Volume
2000746445,6e-06,Low Volume
2000746453,81.69,Medium Volume
2000746499,85.5,Medium Volume
2000746583,0.0003,Low Volume
2000746585,108.542952,Medium Volume
2000746629,0.000744,Low Volume
2000746681,0.002466,Low Volume
2000746697,191.7,Medium Volume
2000746707,22.47,Medium Volume
2000746717,52.38,Medium Volume
2000746761,0.002499,Low Volume
2000746831,368.07,Medium Volume
2000746873,311.4,Medium Volume
2000746925,0.007275,Low Volume
2000746931,1303.44,High Volume
2000746951,52871.34716699999,High Volume
2000746979,18.0,Medium Volume
2000746981,1694.7899999999997,High Volume
2000746993,283.8,Medium Volume
2000747013,7.53,Low Volume
2000747065,0.01479,Low Volume
2000747127,0.15858,Low Volume
2000747145,1489.2600000000002,High Volume
2000747159,84.9,Medium Volume
2000747327,0.001203,Low Volume
2000747343,235.29000000000002,Medium Volume
2000747357,1.09266,Low Volume
2000747367,2.67252,Low Volume
2000747379,705.12,High Volume
2000747427,1486.4099999999999,High Volume
2000747451,0.01149,Low Volume
2000747465,6.0,Low Volume
2000747515,410.32092,Medium Volume
2000747523,0.003885,Low Volume
2000747529,422.04,Medium Volume
2000747591,950.19,High Volume
2000747611,745.56,High Volume
2000747631,514.619999999999,High Volume
2000747637,1.75029,Low Volume
2000747659,736.05,High Volume
2000747729,4.26,Low Volume
2000747735,10.71348,Medium Volume
2000747765,874.38,High Volume
2000747815,0.000405,Low Volume
2000747883,404.03115,Medium Volume
2000748011,12.63,Medium Volume
2000748051,60.989999999999995,Medium Volume
2000748069,84.0,Medium Volume
2000748091,60.4499999999999,Medium Volume
2000748111,0.002307,Low Volume
2000748175,54.03,Medium Volume
2000748179,253.53,Medium Volume
2000748215,11.55,Medium Volume
2000748279,1622.28,High Volume
2000748283,215.48999999999901,Medium Volume
2000748325,39.99,Medium Volume
2000748335,0.01386,Low Volume
2000748371,24.15,Medium Volume
2000748391,32.58,Medium Volume
2000748413,91.8,Medium Volume
2000748443,1230.134085,High Volume
2000748457,28.98,Medium Volume
2000748511,79.65114,Medium Volume
2000748555,30.0,Medium Volume
2000748563,450.0,Medium Volume
2000748587,25.92,Medium Volume
2000748597,14.46,Medium Volume
2000748645,0.16542,Low Volume
2000748649,4621.56404999999,High Volume
2000748667,77.40447,Medium Volume
2000748729,24.893289,Medium Volume
2000748807,277.02009,Medium Volume
2000748867,5457.0,High Volume
2000749113,124.2,Medium Volume
2000749145,541.29,High Volume
2000749149,699.9,High Volume
2000749167,754.8,High Volume
